1992/7/7,47.8,48.5,47,48.8,-0.34,-0.32,-0.36,-0.32,47.8,48.5,47,48.8
1992/7/8,48.35,49,48.2,49.3,-0.33,-0.31,-0.33,-0.3,48.35,49,48.2,49.3
1992/7/9,49,48.4,48,49,-0.31,-0.33,-0.34,-0.31,49,48.4,48,49
1992/7/10,48.5,48,47.5,48.5,-0.32,-0.34,-0.35,-0.32,48.5,48,47.5,48.5
1992/7/13,48,49.8,48,49.95,-0.34,-0.29,-0.34,-0.29,48,49.8,48,49.95
1992/7/14,49.95,50.05,49.9,50.6,-0.29,-0.28,-0.29,-0.27,49.95,50.05,49.9,50.6
1992/7/15,50.05,50.3,49.9,50.5,-0.28,-0.28,-0.29,-0.27,50.05,50.3,49.9,50.5
1992/7/16,50.15,51.3,50,51.3,-0.28,-0.25,-0.28,-0.25,50.15,51.3,50,51.3
1992/7/17,51.45,52.7,51.45,52.7,-0.25,-0.21,-0.25,-0.21,51.45,52.7,51.45,52.7
1992/7/20,52.85,55.5,52.85,55.5,-0.21,-0.14,-0.21,-0.14,52.85,55.5,52.85,55.5
1992/7/21,55.65,54,53.8,55.8,-0.14,-0.18,-0.18,-0.13,55.65,54,53.8,55.8
1992/7/22,53.85,54.9,53.5,55.3,-0.18,-0.16,-0.19,-0.15,53.85,54.9,53.5,55.3
1992/7/23,54.9,55.2,54.5,55.55,-0.16,-0.15,-0.17,-0.14,54.9,55.2,54.5,55.55
1992/7/24,55.3,56.4,55.3,56.6,-0.15,-0.12,-0.15,-0.11,55.3,56.4,55.3,56.6
1992/7/27,56.5,58.2,56.5,58.2,-0.11,-0.07,-0.11,-0.07,56.5,58.2,56.5,58.2
1992/7/28,58.05,58,58,59,-0.07,-0.07,-0.07,-0.05,58.05,58,58,59
1992/7/29,58,57.8,57.3,58,-0.07,-0.08,-0.09,-0.07,58,57.8,57.3,58
1992/7/30,57.8,57.8,57.5,58,-0.08,-0.08,-0.09,-0.07,57.8,57.8,57.5,58
1992/7/31,58,57.55,57.5,58,-0.07,-0.09,-0.09,-0.07,58,57.55,57.5,58
1992/8/3,57.05,54.4,54.4,57.5,-0.1,-0.17,-0.17,-0.09,57.05,54.4,54.4,57.5
1992/8/4,54.4,55,53.5,55.5,-0.17,-0.15,-0.19,-0.14,54.4,55,53.5,55.5
1992/8/5,55,56,55,56,-0.15,-0.13,-0.15,-0.13,55,56,55,56
1992/8/6,55.7,55.7,55.3,55.7,-0.13,-0.13,-0.15,-0.13,55.7,55.7,55.3,55.7
1992/8/7,55.85,57.3,55,57.3,-0.13,-0.09,-0.15,-0.09,55.85,57.3,55,57.3
1992/8/10,57.3,58.5,57.3,59.75,-0.09,-0.06,-0.09,-0.03,57.3,58.5,57.3,59.75
1992/8/11,54.55,54.75,54,55,-0.16,-0.16,-0.18,-0.15,54.55,54.75,54,55
1992/8/12,54.75,55.05,54,56,-0.16,-0.15,-0.18,-0.13,54.75,55.05,54,56
1992/8/13,55.05,52.4,52.4,55.05,-0.15,-0.22,-0.22,-0.15,55.05,52.4,52.4,55.05
1992/8/14,52.4,54.1,52.1,54.2,-0.22,-0.18,-0.23,-0.17,52.4,54.1,52.1,54.2
1992/8/17,54.85,55.6,54.85,56.5,-0.16,-0.14,-0.16,-0.11,54.85,55.6,54.85,56.5
1992/8/18,55.6,55.35,54.55,56.1,-0.14,-0.14,-0.16,-0.12,55.6,55.35,54.55,56.1
1992/8/19,55.45,55.5,55.2,56,-0.14,-0.14,-0.15,-0.13,55.45,55.5,55.2,56
1992/8/20,55.5,53.9,53.9,55.5,-0.14,-0.18,-0.18,-0.14,55.5,53.9,53.9,55.5
1992/8/21,54,53.3,52.9,54,-0.18,-0.2,-0.21,-0.18,54,53.3,52.9,54
1992/8/24,53.15,51.9,51.75,53.15,-0.2,-0.23,-0.24,-0.2,53.15,51.9,51.75,53.15
1992/8/25,51.9,51.1,51,51.9,-0.23,-0.26,-0.26,-0.23,51.9,51.1,51,51.9
1992/8/26,51,51.9,50.95,52.75,-0.26,-0.23,-0.26,-0.21,51,51.9,50.95,52.75
1992/8/27,52.05,51.9,51.5,52.5,-0.23,-0.23,-0.24,-0.22,52.05,51.9,51.5,52.5
1992/8/28,52.2,52.2,51.5,52.2,-0.23,-0.23,-0.24,-0.23,52.2,52.2,51.5,52.2
1992/8/31,52.05,51,50.9,52.05,-0.23,-0.26,-0.26,-0.23,52.05,51,50.9,52.05
1992/9/1,50.7,50.1,50.1,50.85,-0.27,-0.28,-0.28,-0.26,50.7,50.1,50.1,50.85
1992/9/2,50,49,47.5,50,-0.28,-0.31,-0.35,-0.28,50,49,47.5,50
1992/9/3,49,48.65,47.5,49.3,-0.31,-0.32,-0.35,-0.3,49,48.65,47.5,49.3
1992/9/4,48.45,46.5,46.5,48.45,-0.33,-0.38,-0.38,-0.33,48.45,46.5,46.5,48.45
1992/9/7,46.3,42.5,42.25,46.3,-0.38,-0.48,-0.49,-0.38,46.3,42.5,42.25,46.3
1992/9/8,42.5,45,42.5,45,-0.48,-0.42,-0.48,-0.42,42.5,45,42.5,45
1992/9/9,45.15,49.1,45.15,49.5,-0.41,-0.31,-0.41,-0.3,45.15,49.1,45.15,49.5
1992/9/10,49.25,51.55,49.25,51.6,-0.3,-0.24,-0.3,-0.24,49.25,51.55,49.25,51.6
1992/9/11,51.5,52.5,50.5,52.8,-0.24,-0.22,-0.27,-0.21,51.5,52.5,50.5,52.8
1992/9/14,52.65,49.9,49.9,53.3,-0.21,-0.29,-0.29,-0.2,52.65,49.9,49.9,53.3
1992/9/15,49.75,50.35,49,51,-0.29,-0.28,-0.31,-0.26,49.75,50.35,49,51
1992/9/16,50.35,50.6,50.35,51,-0.28,-0.27,-0.28,-0.26,50.35,50.6,50.35,51
1992/9/17,50.6,52,50.6,52.1,-0.27,-0.23,-0.27,-0.23,50.6,52,50.6,52.1
1992/9/18,52,51.3,51,52,-0.23,-0.25,-0.26,-0.23,52,51.3,51,52
1992/9/21,51.45,50.9,50.8,51.45,-0.25,-0.26,-0.26,-0.25,51.45,50.9,50.8,51.45
1992/9/22,51,50.3,50.3,51,-0.26,-0.28,-0.28,-0.26,51,50.3,50.3,51
1992/9/23,50.45,51.5,50.45,51.5,-0.27,-0.24,-0.27,-0.24,50.45,51.5,50.45,51.5
1992/9/24,51.8,52.6,51.8,52.7,-0.24,-0.22,-0.24,-0.21,51.8,52.6,51.8,52.7
1992/9/25,52.75,51.5,51.4,53.5,-0.21,-0.24,-0.25,-0.19,52.75,51.5,51.4,53.5
1992/9/28,51.5,51.35,50.5,51.7,-0.24,-0.25,-0.27,-0.24,51.5,51.35,50.5,51.7
1992/9/29,51.5,51.4,51.1,51.5,-0.24,-0.25,-0.26,-0.24,51.5,51.4,51.1,51.5
1992/9/30,51.3,51.4,51,51.5,-0.25,-0.25,-0.26,-0.24,51.3,51.4,51,51.5
1992/10/4,51.4,51.6,51.3,51.6,-0.25,-0.24,-0.25,-0.24,51.4,51.6,51.3,51.6
1992/10/5,51.75,51.3,51.2,52,-0.24,-0.25,-0.25,-0.23,51.75,51.3,51.2,52
1992/10/6,51.5,50.6,50,51.5,-0.24,-0.27,-0.28,-0.24,51.5,50.6,50,51.5
1992/10/7,50.75,51.15,50.1,51.7,-0.26,-0.25,-0.28,-0.24,50.75,51.15,50.1,51.7
1992/10/8,51.5,51,50.8,51.8,-0.24,-0.26,-0.26,-0.24,51.5,51,50.8,51.8
1992/10/9,51.5,51.5,51.2,51.55,-0.24,-0.24,-0.25,-0.24,51.5,51.5,51.2,51.55
1992/10/12,52,51.4,51.3,52.5,-0.23,-0.25,-0.25,-0.22,52,51.4,51.3,52.5
1992/10/13,51.4,51.15,51.15,51.75,-0.25,-0.25,-0.25,-0.24,51.4,51.15,51.15,51.75
1992/10/14,51,51,50.5,51.6,-0.26,-0.26,-0.27,-0.24,51,51,50.5,51.6
1992/10/15,50.95,51.5,50.85,51.5,-0.26,-0.24,-0.26,-0.24,50.95,51.5,50.85,51.5
1992/10/16,51.5,51.3,51.25,51.5,-0.24,-0.25,-0.25,-0.24,51.5,51.3,51.25,51.5
1992/10/19,51.7,51,51,52.55,-0.24,-0.26,-0.26,-0.22,51.7,51,51,52.55
1992/10/20,51.05,50.8,50.5,52.5,-0.26,-0.26,-0.27,-0.22,51.05,50.8,50.5,52.5
1992/10/21,50.95,49.15,48.5,51,-0.26,-0.31,-0.32,-0.26,50.95,49.15,48.5,51
1992/10/22,49.3,49,48.5,49.3,-0.3,-0.31,-0.32,-0.3,49.3,49,48.5,49.3
1992/10/23,49,47.2,47.1,49,-0.31,-0.36,-0.36,-0.31,49,47.2,47.1,49
1992/10/26,33.35,27.6,27,33.35,-0.72,-0.87,-0.89,-0.72,33.35,27.6,27,33.35
1992/10/27,27.75,24.9,24.9,28,-0.87,-0.94,-0.94,-0.86,27.75,24.9,24.9,28
1992/10/28,24.8,25.2,24,25.4,-0.95,-0.94,-0.97,-0.93,24.8,25.2,24,25.4
1992/10/29,25.2,25.6,24.25,25.65,-0.94,-0.92,-0.96,-0.92,25.2,25.6,24.25,25.65
1992/10/30,25.95,26.1,25.8,26.4,-0.92,-0.91,-0.92,-0.9,25.95,26.1,25.8,26.4
1992/11/2,26.25,24.8,24.5,26.35,-0.91,-0.95,-0.95,-0.91,26.25,24.8,24.5,26.35
1992/11/3,24.8,25,24.3,25,-0.95,-0.94,-0.96,-0.94,24.8,25,24.3,25
1992/11/4,25.15,24.6,24.45,25.15,-0.94,-0.95,-0.96,-0.94,25.15,24.6,24.45,25.15
1992/11/5,24.45,24.35,24,24.8,-0.96,-0.96,-0.97,-0.95,24.45,24.35,24,24.8
1992/11/6,24.35,24.25,24.15,24.5,-0.96,-0.96,-0.96,-0.95,24.35,24.25,24.15,24.5
1992/11/9,24.25,24,24,24.35,-0.96,-0.97,-0.97,-0.96,24.25,24,24,24.35
1992/11/10,23.9,23.8,23.7,24.25,-0.97,-0.97,-0.97,-0.96,23.9,23.8,23.7,24.25
1992/11/11,23.6,22.35,22,23.6,-0.98,-1.01,-1.02,-0.98,23.6,22.35,22,23.6
1992/11/12,22.5,21.7,21.6,22.8,-1.01,-1.03,-1.03,-1,22.5,21.7,21.6,22.8
1992/11/13,21,19.95,19.6,21,-1.05,-1.07,-1.08,-1.05,21,19.95,19.6,21
1992/11/16,19.95,17,17,19.95,-1.07,-1.15,-1.15,-1.07,19.95,17,17,19.95
1992/11/17,16.85,16.35,15.35,16.85,-1.15,-1.17,-1.19,-1.15,16.85,16.35,15.35,16.85
1992/11/18,16.8,17.6,16.5,18.2,-1.16,-1.13,-1.16,-1.12,16.8,17.6,16.5,18.2
1992/11/19,17.75,18.2,17.3,18.3,-1.13,-1.12,-1.14,-1.12,17.75,18.2,17.3,18.3
1992/11/20,18.2,17,17,18.4,-1.12,-1.15,-1.15,-1.11,18.2,17,17,18.4
1992/11/23,17,16,15.85,17,-1.15,-1.18,-1.18,-1.15,17,16,15.85,17
1992/11/24,16,17,15.9,17,-1.18,-1.15,-1.18,-1.15,16,17,15.9,17
1992/11/25,17,17.75,17,17.75,-1.15,-1.13,-1.15,-1.13,17,17.75,17,17.75
1992/11/26,17.9,20.5,17.8,20.5,-1.13,-1.06,-1.13,-1.06,17.9,20.5,17.8,20.5
1992/11/27,20.5,21,19.9,21.25,-1.06,-1.05,-1.07,-1.04,20.5,21,19.9,21.25
1992/11/30,21.15,25.35,21.15,25.5,-1.04,-0.93,-1.04,-0.93,21.15,25.35,21.15,25.5
1992/12/1,25.5,28,24.35,28,-0.93,-0.86,-0.96,-0.86,25.5,28,24.35,28
1992/12/2,28.15,28.3,28.05,29.1,-0.86,-0.85,-0.86,-0.83,28.15,28.3,28.05,29.1
1992/12/3,28.3,27.5,27.5,28.6,-0.85,-0.87,-0.87,-0.85,28.3,27.5,27.5,28.6
1992/12/4,27.5,28.9,27.05,29.1,-0.87,-0.84,-0.89,-0.83,27.5,28.9,27.05,29.1
1992/12/7,29.05,30.3,29.05,30.6,-0.83,-0.8,-0.83,-0.79,29.05,30.3,29.05,30.6
1992/12/8,24.65,24.6,24.3,25,-0.95,-0.95,-0.96,-0.94,24.65,24.6,24.3,25
1992/12/9,29.65,28.45,27.9,29.65,-0.82,-0.85,-0.86,-0.82,29.65,28.45,27.9,29.65
1992/12/10,28.3,27.5,26.7,28.3,-0.85,-0.87,-0.9,-0.85,28.3,27.5,26.7,28.3
1992/12/11,27.65,28.1,27.65,29.55,-0.87,-0.86,-0.87,-0.82,27.65,28.1,27.65,29.55
1992/12/14,28.2,27.6,27.3,28.2,-0.86,-0.87,-0.88,-0.86,28.2,27.6,27.3,28.2
1992/12/15,22.6,22.2,21.9,22.65,-1,-1.01,-1.02,-1,22.6,22.2,21.9,22.65
1992/12/16,26.6,27.45,26.6,27.5,-0.9,-0.88,-0.9,-0.87,26.6,27.45,26.6,27.5
1992/12/17,27.5,27.1,27,27.8,-0.87,-0.89,-0.89,-0.87,27.5,27.1,27,27.8
1992/12/18,27,27.5,26.9,27.5,-0.89,-0.87,-0.89,-0.87,27,27.5,26.9,27.5
1992/12/21,27.65,27.1,26.5,27.65,-0.87,-0.89,-0.9,-0.87,27.65,27.1,26.5,27.65
1992/12/22,27,26.15,26,27,-0.89,-0.91,-0.91,-0.89,27,26.15,26,27
1992/12/23,26,25.5,25.5,26.15,-0.91,-0.93,-0.93,-0.91,26,25.5,25.5,26.15
1992/12/24,25.5,26.6,25.5,26.6,-0.93,-0.9,-0.93,-0.9,25.5,26.6,25.5,26.6
1992/12/25,26.7,26.75,26.6,26.9,-0.9,-0.89,-0.9,-0.89,26.7,26.75,26.6,26.9
1992/12/28,26.6,26.3,26.1,26.6,-0.9,-0.91,-0.91,-0.9,26.6,26.3,26.1,26.6
1992/12/29,26.3,26.5,26.1,26.5,-0.91,-0.9,-0.91,-0.9,26.3,26.5,26.1,26.5
1992/12/30,26.5,26.9,26.5,27,-0.9,-0.89,-0.9,-0.89,26.5,26.9,26.5,27
1992/12/31,27,27,27,27.5,-0.89,-0.89,-0.89,-0.87,27,27,27,27.5
1993/1/3,25.6,26.7,25.5,26.8,-0.92,-0.9,-0.93,-0.89,25.6,26.7,25.5,26.8
1993/1/4,27.85,27.9,27.85,28.45,-0.87,-0.86,-0.87,-0.85,27.85,27.9,27.85,28.45
1993/1/5,28,27.65,27.65,28.1,-0.86,-0.87,-0.87,-0.86,28,27.65,27.65,28.1
1993/1/6,27.8,27.7,27.5,27.8,-0.87,-0.87,-0.87,-0.87,27.8,27.7,27.5,27.8
1993/1/7,27.8,27.7,27.55,27.9,-0.87,-0.87,-0.87,-0.86,27.8,27.7,27.55,27.9
1993/1/8,27.5,27.65,27.2,27.8,-0.87,-0.87,-0.88,-0.87,27.5,27.65,27.2,27.8
1993/1/11,27.65,30.1,27.65,30.5,-0.87,-0.81,-0.87,-0.8,27.65,30.1,27.65,30.5
1993/1/12,30.1,30.15,30.1,31.5,-0.81,-0.81,-0.81,-0.77,30.1,30.15,30.1,31.5
1993/1/13,30,30,29.7,30.65,-0.81,-0.81,-0.82,-0.79,30,30,29.7,30.65
1993/1/14,30,28.9,28.9,30.1,-0.81,-0.84,-0.84,-0.81,30,28.9,28.9,30.1
1993/1/15,28.9,29.45,28.15,29.5,-0.84,-0.82,-0.86,-0.82,28.9,29.45,28.15,29.5
1993/1/18,29.15,29.4,29,29.45,-0.83,-0.83,-0.84,-0.82,29.15,29.4,29,29.45
1993/1/19,29.4,29.8,29.4,30.5,-0.83,-0.81,-0.83,-0.8,29.4,29.8,29.4,30.5
1993/2/1,31,33.3,31,33.3,-0.78,-0.72,-0.78,-0.72,31,33.3,31,33.3
1993/2/2,33.45,37,33.45,37,-0.72,-0.63,-0.72,-0.63,33.45,37,33.45,37
1993/2/3,37.15,37.1,36.75,37.85,-0.62,-0.62,-0.63,-0.6,37.15,37.1,36.75,37.85
1993/2/4,37.1,37.5,36.4,37.5,-0.62,-0.61,-0.64,-0.61,37.1,37.5,36.4,37.5
1993/2/5,37.5,36.95,36.3,37.5,-0.61,-0.63,-0.64,-0.61,37.5,36.95,36.3,37.5
1993/2/8,37.1,37.2,37.1,38.35,-0.62,-0.62,-0.62,-0.59,37.1,37.2,37.1,38.35
1993/2/9,37.35,36.6,36.15,37.6,-0.62,-0.64,-0.65,-0.61,37.35,36.6,36.15,37.6
1993/2/10,36.6,36.65,36.5,37,-0.64,-0.63,-0.64,-0.63,36.6,36.65,36.5,37
1993/2/11,36.7,36,35.15,37,-0.63,-0.65,-0.67,-0.63,36.7,36,35.15,37
1993/2/12,36,35,33.2,36,-0.65,-0.68,-0.73,-0.65,36,35,33.2,36
1993/2/15,35.15,36.5,35.15,36.85,-0.67,-0.64,-0.67,-0.63,35.15,36.5,35.15,36.85
1993/2/16,36.65,35.5,35,37,-0.63,-0.66,-0.68,-0.63,36.65,35.5,35,37
1993/2/17,35.5,36.8,35.5,36.9,-0.66,-0.63,-0.66,-0.63,35.5,36.8,35.5,36.9
1993/2/18,36.95,38.4,36.75,38.7,-0.63,-0.59,-0.63,-0.58,36.95,38.4,36.75,38.7
1993/2/19,38.55,39.3,38.45,39.9,-0.58,-0.57,-0.59,-0.55,38.55,39.3,38.45,39.9
1993/2/22,39.45,40,39,40.55,-0.56,-0.55,-0.57,-0.53,39.45,40,39,40.55
1993/2/23,40,39.9,39,40,-0.55,-0.55,-0.57,-0.55,40,39.9,39,40
1993/2/24,40,37.5,37.2,40,-0.55,-0.61,-0.62,-0.55,40,37.5,37.2,40
1993/2/25,37.5,38.7,37.3,38.85,-0.61,-0.58,-0.62,-0.58,37.5,38.7,37.3,38.85
1993/2/26,38.85,38.35,37.8,39.2,-0.58,-0.59,-0.6,-0.57,38.85,38.35,37.8,39.2
1993/3/1,38.5,38,37,39,-0.59,-0.6,-0.63,-0.57,38.5,38,37,39
1993/3/2,38,37,37,38,-0.6,-0.63,-0.63,-0.6,38,37,37,38
1993/3/3,37,35.4,35.4,37.2,-0.63,-0.67,-0.67,-0.62,37,35.4,35.4,37.2
1993/3/4,35.4,36.2,34.5,37.1,-0.67,-0.65,-0.69,-0.62,35.4,36.2,34.5,37.1
1993/3/5,36.2,34.35,34.2,36.6,-0.65,-0.7,-0.7,-0.64,36.2,34.35,34.2,36.6
1993/3/8,34.2,36.6,34.2,37.1,-0.7,-0.64,-0.7,-0.62,34.2,36.6,34.2,37.1
1993/3/9,36.6,36.8,35.7,36.8,-0.64,-0.63,-0.66,-0.63,36.6,36.8,35.7,36.8
1993/3/10,36.95,38.65,36.85,38.7,-0.63,-0.58,-0.63,-0.58,36.95,38.65,36.85,38.7
1993/3/11,38.75,38.5,38.1,39.1,-0.58,-0.59,-0.6,-0.57,38.75,38.5,38.1,39.1
1993/3/12,38.65,40.5,38.65,40.5,-0.58,-0.53,-0.58,-0.53,38.65,40.5,38.65,40.5
1993/3/15,40.65,37.5,36.05,40.65,-0.53,-0.61,-0.65,-0.53,40.65,37.5,36.05,40.65
1993/3/16,37.5,37.6,37.1,38.1,-0.61,-0.61,-0.62,-0.6,37.5,37.6,37.1,38.1
1993/3/17,37.6,36.5,36.35,37.6,-0.61,-0.64,-0.64,-0.61,37.6,36.5,36.35,37.6
1993/3/18,36.5,36.9,36.2,37,-0.64,-0.63,-0.65,-0.63,36.5,36.9,36.2,37
1993/3/19,37,36.3,35.85,37,-0.63,-0.64,-0.66,-0.63,37,36.3,35.85,37
1993/3/22,36.3,35.4,35.3,36.3,-0.64,-0.67,-0.67,-0.64,36.3,35.4,35.3,36.3
1993/3/23,35.25,35.75,34.9,36.4,-0.67,-0.66,-0.68,-0.64,35.25,35.75,34.9,36.4
1993/3/24,35.8,34.8,34.5,35.8,-0.66,-0.68,-0.69,-0.66,35.8,34.8,34.5,35.8
1993/3/25,34.8,36.55,34.6,36.55,-0.68,-0.64,-0.69,-0.64,34.8,36.55,34.6,36.55
1993/3/26,36.7,36.3,36.2,37.2,-0.63,-0.64,-0.65,-0.62,36.7,36.3,36.2,37.2
1993/3/29,36.15,36.4,36.15,37.4,-0.65,-0.64,-0.65,-0.62,36.15,36.4,36.15,37.4
1993/3/30,36.4,36.7,35.9,36.7,-0.64,-0.63,-0.65,-0.63,36.4,36.7,35.9,36.7
1993/3/31,36.7,37,36.4,37.5,-0.63,-0.63,-0.64,-0.61,36.7,37,36.4,37.5
1993/4/1,37,36.8,36.65,37.1,-0.63,-0.63,-0.63,-0.62,37,36.8,36.65,37.1
1993/4/2,37,37.4,36.7,37.85,-0.63,-0.62,-0.63,-0.6,37,37.4,36.7,37.85
1993/4/5,37.4,37.3,37.2,37.8,-0.62,-0.62,-0.62,-0.6,37.4,37.3,37.2,37.8
1993/4/6,37.3,37.35,36.5,37.65,-0.62,-0.62,-0.64,-0.61,37.3,37.35,36.5,37.65
1993/4/7,37.35,39,37.35,39.1,-0.62,-0.57,-0.62,-0.57,37.35,39,37.35,39.1
1993/4/8,39,39.65,39,40.1,-0.57,-0.56,-0.57,-0.54,39,39.65,39,40.1
1993/4/9,39.8,39.15,39,39.9,-0.55,-0.57,-0.57,-0.55,39.8,39.15,39,39.9
1993/4/12,39.15,39.9,39.15,40.2,-0.57,-0.55,-0.57,-0.54,39.15,39.9,39.15,40.2
1993/4/13,40,39.6,39.4,40,-0.55,-0.56,-0.56,-0.55,40,39.6,39.4,40
1993/4/14,39.75,39.25,39.2,39.9,-0.55,-0.57,-0.57,-0.55,39.75,39.25,39.2,39.9
1993/4/15,39.3,39.4,39.1,39.5,-0.57,-0.56,-0.57,-0.56,39.3,39.4,39.1,39.5
1993/4/16,39.4,42.1,39.3,42.65,-0.56,-0.49,-0.57,-0.48,39.4,42.1,39.3,42.65
1993/4/19,42.25,41.2,40.7,42.6,-0.49,-0.52,-0.53,-0.48,42.25,41.2,40.7,42.6
1993/4/20,41.2,41.6,41.2,42.4,-0.52,-0.5,-0.52,-0.48,41.2,41.6,41.2,42.4
1993/4/21,41.6,40.6,40.35,41.8,-0.5,-0.53,-0.54,-0.5,41.6,40.6,40.35,41.8
