1992/7/28,37.15,36.25,35.75,37.15,2.85,2.79,2.76,2.85,37.15,36.25,35.75,37.15
1992/7/29,36.1,36.15,35.95,36.3,2.78,2.79,2.77,2.8,36.1,36.15,35.95,36.3
1992/7/30,36.15,36,35.8,36.65,2.79,2.78,2.76,2.82,36.15,36,35.8,36.65
1992/7/31,36,35.8,35.8,36.5,2.78,2.76,2.76,2.81,36,35.8,35.8,36.5
1992/8/3,35,34,34,35.2,2.71,2.65,2.65,2.72,35,34,34,35.2
1992/8/4,33,34.15,33,34.6,2.58,2.66,2.58,2.68,33,34.15,33,34.6
1992/8/5,34.1,34.7,34.1,35.15,2.65,2.69,2.65,2.72,34.1,34.7,34.1,35.15
1992/8/6,34.85,34.4,34.35,35,2.7,2.67,2.67,2.71,34.85,34.4,34.35,35
1992/8/7,34.25,35.4,34.25,35.5,2.66,2.74,2.66,2.74,34.25,35.4,34.25,35.5
1992/8/10,36.45,36,35.95,36.45,2.8,2.78,2.77,2.8,36.45,36,35.95,36.45
1992/8/11,34,34,34,34.05,2.65,2.65,2.65,2.65,34,34,34,34.05
1992/8/12,33.9,33.7,33.1,34.6,2.64,2.63,2.59,2.68,33.9,33.7,33.1,34.6
1992/8/13,33.55,32.9,32.5,33.55,2.62,2.57,2.55,2.62,33.55,32.9,32.5,33.55
1992/8/14,32.9,33.6,32.9,33.95,2.57,2.62,2.57,2.64,32.9,33.6,32.9,33.95
1992/8/17,35.05,34.35,34.3,35.05,2.71,2.67,2.67,2.71,35.05,34.35,34.3,35.05
1992/8/18,34.4,34,33.9,35,2.67,2.65,2.64,2.71,34.4,34,33.9,35
1992/8/19,34.6,34.3,34.2,34.6,2.68,2.67,2.66,2.68,34.6,34.3,34.2,34.6
1992/8/20,34.3,33.9,33.35,34.3,2.67,2.64,2.6,2.67,34.3,33.9,33.35,34.3
1992/8/21,34,33.2,33.2,34,2.65,2.59,2.59,2.65,34,33.2,33.2,34
1992/8/24,33.05,32.7,32.7,33.2,2.58,2.56,2.56,2.59,33.05,32.7,32.7,33.2
1992/8/25,32.75,31.7,31.6,32.75,2.56,2.5,2.49,2.56,32.75,31.7,31.6,32.75
1992/8/26,31.3,32,31.05,32.1,2.47,2.52,2.45,2.52,31.3,32,31.05,32.1
1992/8/27,32,32.5,32,32.5,2.52,2.55,2.52,2.55,32,32.5,32,32.5
1992/8/28,32.5,32.6,32,32.7,2.55,2.56,2.52,2.56,32.5,32.6,32,32.7
1992/8/31,32,31.5,31.2,32,2.52,2.48,2.46,2.52,32,31.5,31.2,32
1992/9/1,31.3,30.8,30.8,31.5,2.47,2.44,2.44,2.48,31.3,30.8,30.8,31.5
1992/9/2,30.8,30.05,29.7,30.8,2.44,2.39,2.37,2.44,30.8,30.05,29.7,30.8
1992/9/3,30.5,30.3,30.3,30.8,2.42,2.41,2.41,2.44,30.5,30.3,30.3,30.8
1992/9/4,30.05,28.75,28.75,30.05,2.39,2.31,2.31,2.39,30.05,28.75,28.75,30.05
1992/9/7,28.9,27.5,27.5,28.9,2.32,2.22,2.22,2.32,28.9,27.5,27.5,28.9
1992/9/8,27.3,28.6,27,28.6,2.21,2.3,2.19,2.3,27.3,28.6,27,28.6
1992/9/9,29,31.25,29,31.25,2.32,2.47,2.32,2.47,29,31.25,29,31.25
1992/9/10,31.5,32,31.5,32.5,2.48,2.52,2.48,2.55,31.5,32,31.5,32.5
1992/9/11,32.15,32.2,31,32.2,2.53,2.53,2.45,2.53,32.15,32.2,31,32.2
1992/9/14,33,32.2,32.2,33.5,2.58,2.53,2.53,2.61,33,32.2,32.2,33.5
1992/9/15,31.5,31.5,31.5,32,2.48,2.48,2.48,2.52,31.5,31.5,31.5,32
1992/9/16,31,31.2,30.8,31.55,2.45,2.46,2.44,2.49,31,31.2,30.8,31.55
1992/9/17,31.05,32.05,31.05,32.75,2.45,2.52,2.45,2.56,31.05,32.05,31.05,32.75
1992/9/18,32,31.6,31.5,32,2.52,2.49,2.48,2.52,32,31.6,31.5,32
1992/9/21,31.5,31.2,30.8,31.5,2.48,2.46,2.44,2.48,31.5,31.2,30.8,31.5
1992/9/22,31.2,31.1,30.8,31.2,2.46,2.46,2.44,2.46,31.2,31.1,30.8,31.2
1992/9/23,31.2,32,31.2,32,2.46,2.52,2.46,2.52,31.2,32,31.2,32
1992/9/24,32,32.9,32,33,2.52,2.57,2.52,2.58,32,32.9,32,33
1992/9/25,33.15,32.6,32.55,33.5,2.59,2.56,2.55,2.61,33.15,32.6,32.55,33.5
1992/9/28,32.5,32.5,32.5,32.6,2.55,2.55,2.55,2.56,32.5,32.5,32.5,32.6
1992/9/29,32.1,32.5,32.1,32.5,2.52,2.55,2.52,2.55,32.1,32.5,32.1,32.5
1992/9/30,32.65,32.4,32.15,32.65,2.56,2.54,2.53,2.56,32.65,32.4,32.15,32.65
1992/10/4,32.2,32.2,32.1,32.3,2.53,2.53,2.52,2.54,32.2,32.2,32.1,32.3
1992/10/5,32.2,32,32,32.3,2.53,2.52,2.52,2.54,32.2,32,32,32.3
1992/10/6,32,31.5,31.4,32,2.52,2.48,2.48,2.52,32,31.5,31.4,32
1992/10/7,31.7,31.5,31.2,31.7,2.5,2.48,2.46,2.5,31.7,31.5,31.2,31.7
1992/10/8,31.8,31.5,31.5,31.8,2.5,2.48,2.48,2.5,31.8,31.5,31.5,31.8
1992/10/9,31.5,31.75,31.5,31.85,2.48,2.5,2.48,2.51,31.5,31.75,31.5,31.85
1992/10/12,32.25,31.9,31.9,32.25,2.53,2.51,2.51,2.53,32.25,31.9,31.9,32.25
1992/10/13,31.9,31.5,31.5,31.9,2.51,2.48,2.48,2.51,31.9,31.5,31.5,31.9
1992/10/14,31.2,31.35,31.2,31.4,2.46,2.47,2.46,2.48,31.2,31.35,31.2,31.4
1992/10/15,31.1,31.5,30.8,31.5,2.46,2.48,2.44,2.48,31.1,31.5,30.8,31.5
1992/10/16,31.5,31,31,31.5,2.48,2.45,2.45,2.48,31.5,31,31,31.5
1992/10/19,31.15,30.5,30.5,31.5,2.46,2.42,2.42,2.48,31.15,30.5,30.5,31.5
1992/10/20,31.15,30.25,30.05,31.15,2.46,2.4,2.39,2.46,31.15,30.25,30.05,31.15
1992/10/21,30.25,29,28.8,30.25,2.4,2.32,2.31,2.4,30.25,29,28.8,30.25
1992/10/22,29,28.6,27.8,29,2.32,2.3,2.24,2.32,29,28.6,27.8,29
1992/10/23,28.35,26.9,26.9,28.35,2.28,2.19,2.19,2.28,28.35,26.9,26.9,28.35
1992/10/26,26.7,23.5,22.8,26.7,2.17,1.96,1.92,2.17,26.7,23.5,22.8,26.7
1992/10/27,23.5,22.7,22.2,24,1.96,1.91,1.88,2,23.5,22.7,22.2,24
1992/10/28,22.55,22.7,22.2,22.8,1.9,1.91,1.88,1.92,22.55,22.7,22.2,22.8
1992/10/29,22.7,23,22,23.1,1.91,1.93,1.87,1.94,22.7,23,22,23.1
1992/10/30,23.2,24,23.2,24,1.95,2,1.95,2,23.2,24,23.2,24
1992/11/2,24,23,23,24.3,2,1.93,1.93,2.02,24,23,23,24.3
1992/11/3,22.85,23.5,22.6,23.5,1.92,1.96,1.91,1.96,22.85,23.5,22.6,23.5
1992/11/4,23.5,23.5,23.3,24,1.96,1.96,1.95,2,23.5,23.5,23.3,24
1992/11/5,23.5,23.4,23.25,23.55,1.96,1.96,1.95,1.97,23.5,23.4,23.25,23.55
1992/11/6,23.55,23.1,23,23.55,1.97,1.94,1.93,1.97,23.55,23.1,23,23.55
1992/11/9,18.7,18.65,18.65,19,1.9,1.9,1.9,1.92,22.49,22.43,22.43,22.85
1992/11/10,18.5,17.9,17.9,18.8,1.88,1.84,1.84,1.91,22.25,21.53,21.53,22.61
1992/11/11,17.6,17,16.8,17.6,1.81,1.77,1.75,1.81,21.17,20.45,20.21,21.17
1992/11/12,17.15,16,15.8,17.5,1.78,1.69,1.67,1.81,20.63,19.25,19.01,21.05
1992/11/13,16,14.65,14.3,16,1.69,1.58,1.56,1.69,19.25,17.63,17.21,19.25
1992/11/16,14.6,12.8,12.6,14.6,1.58,1.44,1.42,1.58,17.57,15.41,15.17,17.57
1992/11/17,12.6,12.8,12,13.3,1.42,1.44,1.38,1.48,15.17,15.41,14.45,16.01
1992/11/18,12.8,13.8,12.8,14.4,1.44,1.52,1.44,1.56,15.41,16.61,15.41,17.33
1992/11/19,13.95,14,13.5,14.3,1.53,1.53,1.49,1.56,16.79,16.85,16.25,17.21
1992/11/20,14,13.35,13.35,14.2,1.53,1.48,1.48,1.55,16.85,16.07,16.07,17.09
1992/11/23,13.2,12.25,11.8,13.2,1.47,1.4,1.36,1.47,15.89,14.75,14.21,15.89
1992/11/24,12.1,13,12.1,13,1.39,1.46,1.39,1.46,14.57,15.65,14.57,15.65
1992/11/25,13,13.5,12.5,13.55,1.46,1.49,1.42,1.5,15.65,16.25,15.05,16.31
1992/11/26,13.5,16.2,13.5,16.2,1.49,1.7,1.49,1.7,16.25,19.49,16.25,19.49
1992/11/27,16.05,15.75,15.1,16.2,1.69,1.67,1.62,1.7,19.31,18.95,18.17,19.49
1992/11/30,16.5,18.6,16.5,18.8,1.73,1.89,1.73,1.91,19.85,22.37,19.85,22.61
1992/12/1,18.75,19.3,17.6,19.3,1.9,1.95,1.81,1.95,22.55,23.21,21.17,23.21
1992/12/2,19.45,18.9,18.5,20.15,1.96,1.91,1.88,2.01,23.39,22.73,22.25,24.23
1992/12/3,18.8,18.3,18.2,19.3,1.91,1.87,1.86,1.95,22.61,22.01,21.89,23.21
1992/12/4,18.3,19.45,18,19.5,1.87,1.96,1.84,1.96,22.01,23.39,21.65,23.45
1992/12/7,19.45,21.8,19.45,21.8,1.96,2.14,1.96,2.14,23.39,26.21,23.39,26.21
1992/12/8,18.95,17.95,17.95,18.95,1.92,1.84,1.84,1.92,22.79,21.59,21.59,22.79
1992/12/9,21.35,20.4,19.8,21.35,2.11,2.03,1.99,2.11,25.67,24.53,23.81,25.67
1992/12/10,20.4,19.85,19.3,20.4,2.03,1.99,1.95,2.03,24.53,23.87,23.21,24.53
1992/12/11,19.8,20.15,19.8,21.5,1.99,2.01,1.99,2.12,23.81,24.23,23.81,25.85
1992/12/14,20.3,19.6,19.5,20.3,2.02,1.97,1.96,2.02,24.41,23.57,23.45,24.41
1992/12/15,16.9,16.8,16.55,17.3,1.76,1.75,1.73,1.79,20.33,20.21,19.91,20.81
1992/12/16,18.85,19.7,18.6,19.8,1.91,1.98,1.89,1.99,22.67,23.69,22.37,23.81
1992/12/17,19.95,19.3,19,19.95,2,1.95,1.92,2,23.99,23.21,22.85,23.99
1992/12/18,19.15,19.7,19,19.7,1.93,1.98,1.92,1.98,23.03,23.69,22.85,23.69
1992/12/21,19.6,19.35,18.8,19.6,1.97,1.95,1.91,1.97,23.57,23.27,22.61,23.57
1992/12/22,19.2,18.5,18.3,19.25,1.94,1.88,1.87,1.94,23.09,22.25,22.01,23.15
1992/12/23,18.35,18.35,17.95,18.4,1.87,1.87,1.84,1.88,22.07,22.07,21.59,22.13
1992/12/24,18.25,18.7,18,18.7,1.86,1.9,1.84,1.9,21.95,22.49,21.65,22.49
1992/12/25,18.9,18.75,18.55,19,1.91,1.9,1.89,1.92,22.73,22.55,22.31,22.85
1992/12/28,18.9,18.7,18.6,19,1.91,1.9,1.89,1.92,22.73,22.49,22.37,22.85
1992/12/29,18.7,18.6,18.5,18.75,1.9,1.89,1.88,1.9,22.49,22.37,22.25,22.55
1992/12/30,18.6,19.2,18.6,19.3,1.89,1.94,1.89,1.95,22.37,23.09,22.37,23.21
1992/12/31,19.3,19.4,19.3,20.15,1.95,1.95,1.95,2.01,23.21,23.33,23.21,24.23
1993/1/3,20.8,22,20.8,22.1,2.06,2.16,2.06,2.16,25.01,26.45,25.01,26.57
1993/1/4,20.1,20.15,20,21,2.01,2.01,2,2.08,24.17,24.23,24.05,25.25
1993/1/5,20,20,20,20.85,2,2,2,2.07,24.05,24.05,24.05,25.07
1993/1/6,20.45,20.45,20.1,20.5,2.04,2.04,2.01,2.04,24.59,24.59,24.17,24.65
1993/1/7,20.45,20.65,20.45,20.75,2.04,2.05,2.04,2.06,24.59,24.83,24.59,24.95
1993/1/8,20.65,21.1,20.65,21.3,2.05,2.09,2.05,2.1,24.83,25.37,24.83,25.61
1993/1/11,21.25,24.8,21.25,25.5,2.1,2.37,2.1,2.43,25.55,29.81,25.55,30.65
1993/1/12,24.8,24.5,24.3,26,2.37,2.35,2.34,2.47,29.81,29.45,29.21,31.25
1993/1/13,24.65,24.8,23.95,25.3,2.36,2.37,2.31,2.41,29.63,29.81,28.79,30.41
1993/1/14,24.8,23.95,23.8,24.8,2.37,2.31,2.3,2.37,29.81,28.79,28.61,29.81
1993/1/15,23.95,24.45,23.3,24.45,2.31,2.35,2.26,2.35,28.79,29.39,28.01,29.39
1993/1/18,24.5,24.35,23.9,24.5,2.35,2.34,2.3,2.35,29.45,29.27,28.73,29.45
1993/1/19,24.35,24,24,24.5,2.34,2.31,2.31,2.35,29.27,28.85,28.85,29.45
1993/2/1,24.5,26.4,24.5,26.4,2.35,2.5,2.35,2.5,29.45,31.73,29.45,31.73
1993/2/2,26.5,28.5,26.5,28.5,2.51,2.66,2.51,2.66,31.85,34.25,31.85,34.25
1993/2/3,28.5,28.6,28,29.05,2.66,2.67,2.62,2.7,34.25,34.37,33.65,34.91
1993/2/4,28.45,30,28.35,30.2,2.66,2.78,2.65,2.79,34.19,36.05,34.07,36.29
1993/2/5,30.15,29.8,29.4,30.45,2.79,2.76,2.73,2.81,36.23,35.81,35.33,36.59
1993/2/8,29.8,29.85,29.8,31.5,2.76,2.77,2.76,2.9,35.81,35.87,35.81,37.85
1993/2/9,30,29,28.2,30.5,2.78,2.7,2.64,2.82,36.05,34.85,33.89,36.65
1993/2/10,29,29.6,29,29.65,2.7,2.75,2.7,2.75,34.85,35.57,34.85,35.63
1993/2/11,29.75,29,28.75,30.4,2.76,2.7,2.68,2.81,35.75,34.85,34.55,36.53
1993/2/12,29,28.2,26.8,29,2.7,2.64,2.53,2.7,34.85,33.89,32.21,34.85
1993/2/15,28.35,28.5,28.25,29.25,2.65,2.66,2.64,2.72,34.07,34.25,33.95,35.15
1993/2/16,28.65,28.2,27.8,29,2.67,2.64,2.61,2.7,34.43,33.89,33.41,34.85
1993/2/17,28.2,29,28,29.5,2.64,2.7,2.62,2.74,33.89,34.85,33.65,35.45
1993/2/18,29.15,31,29.15,31.65,2.71,2.86,2.71,2.91,35.03,37.25,35.03,38.03
1993/2/19,31,33,31,33,2.86,3.01,2.86,3.01,37.25,39.65,37.25,39.65
1993/2/22,33.15,31.5,31.5,34,3.02,2.9,2.9,3.09,39.83,37.85,37.85,40.85
1993/2/23,32,30.7,30.6,32,2.93,2.83,2.83,2.93,38.45,36.89,36.77,38.45
1993/2/24,30.7,29.2,28.8,31,2.83,2.72,2.69,2.86,36.89,35.09,34.61,37.25
1993/2/25,29.05,29.9,28.4,30.4,2.7,2.77,2.65,2.81,34.91,35.93,34.13,36.53
1993/2/26,30,29.3,29,30.2,2.78,2.72,2.7,2.79,36.05,35.21,34.85,36.29
1993/3/1,29.3,28.7,28.4,29.3,2.72,2.68,2.65,2.72,35.21,34.49,34.13,35.21
1993/3/2,28.7,28.2,28.1,28.8,2.68,2.64,2.63,2.69,34.49,33.89,33.77,34.61
1993/3/3,28.05,27.7,27.7,29,2.63,2.6,2.6,2.7,33.71,33.29,33.29,34.85
1993/3/4,27.55,27.45,26.55,28,2.59,2.58,2.51,2.62,33.11,32.99,31.91,33.65
1993/3/5,27.6,25.85,25.5,27.9,2.59,2.46,2.43,2.62,33.17,31.07,30.65,33.53
1993/3/8,25.7,26.4,25.7,26.8,2.44,2.5,2.44,2.53,30.89,31.73,30.89,32.21
1993/3/9,26.55,25.8,25.3,26.6,2.51,2.45,2.41,2.51,31.91,31.01,30.41,31.97
1993/3/10,25.65,29,25.65,29,2.44,2.7,2.44,2.7,30.83,34.85,30.83,34.85
1993/3/11,29.15,28.8,28,29.3,2.71,2.69,2.62,2.72,35.03,34.61,33.65,35.21
1993/3/12,28.8,29.8,28.5,29.8,2.69,2.76,2.66,2.76,34.61,35.81,34.25,35.81
1993/3/15,29.95,27.4,26.8,29.95,2.77,2.58,2.53,2.77,35.99,32.93,32.21,35.99
1993/3/16,27.3,27.35,26.9,27.8,2.57,2.57,2.54,2.61,32.81,32.87,32.33,33.41
1993/3/17,27.3,26.6,26.4,27.3,2.57,2.51,2.5,2.57,32.81,31.97,31.73,32.81
1993/3/18,26.7,26.7,26.2,27.2,2.52,2.52,2.48,2.56,32.09,32.09,31.49,32.69
1993/3/19,26.7,26.05,25.8,26.7,2.52,2.47,2.45,2.52,32.09,31.31,31.01,32.09
1993/3/22,25.9,24.2,24.2,25.9,2.46,2.33,2.33,2.46,31.13,29.09,29.09,31.13
1993/3/23,24.2,24.2,23.15,25,2.33,2.33,2.25,2.39,29.09,29.09,27.83,30.05
1993/3/24,24.2,23.2,23.2,24.3,2.33,2.25,2.25,2.34,29.09,27.89,27.89,29.21
1993/3/25,23.2,25,23.2,25.3,2.25,2.39,2.25,2.41,27.89,30.05,27.89,30.41
1993/3/26,25,25.15,25,25.85,2.39,2.4,2.39,2.46,30.05,30.23,30.05,31.07
1993/3/29,25,24.9,24.8,25.8,2.39,2.38,2.37,2.45,30.05,29.93,29.81,31.01
1993/3/30,24.9,25.5,24.55,25.6,2.38,2.43,2.35,2.44,29.93,30.65,29.51,30.77
1993/3/31,25.7,25.8,25.25,26.05,2.44,2.45,2.41,2.47,30.89,31.01,30.35,31.31
1993/4/1,25.75,25.6,25.45,26.1,2.45,2.44,2.42,2.48,30.95,30.77,30.59,31.37
1993/4/2,25.6,25.8,25.5,25.9,2.44,2.45,2.43,2.46,30.77,31.01,30.65,31.13
1993/4/5,25.8,25.4,25.4,26.1,2.45,2.42,2.42,2.48,31.01,30.53,30.53,31.37
1993/4/6,25.3,25.6,24.9,25.75,2.41,2.44,2.38,2.45,30.41,30.77,29.93,30.95
1993/4/7,25.6,28,25.6,28,2.44,2.62,2.44,2.62,30.77,33.65,30.77,33.65
1993/4/8,28.15,28.4,27.65,28.5,2.63,2.65,2.6,2.66,33.83,34.13,33.23,34.25
1993/4/9,28.4,27.7,27.7,28.45,2.65,2.6,2.6,2.66,34.13,33.29,33.29,34.19
1993/4/12,28.2,28.75,28,29,2.64,2.68,2.62,2.7,33.89,34.55,33.65,34.85
1993/4/13,28.8,28.3,28.15,28.8,2.69,2.65,2.63,2.69,34.61,34.01,33.83,34.61
1993/4/14,28.3,28.15,28,28.8,2.65,2.63,2.62,2.69,34.01,33.83,33.65,34.61
1993/4/15,28.15,28.1,27.95,28.3,2.63,2.63,2.62,2.65,33.83,33.77,33.59,34.01
1993/4/16,28.1,29.6,28.1,30.9,2.63,2.75,2.63,2.85,33.77,35.57,33.77,37.13
1993/4/19,29.6,29,28.5,30.2,2.75,2.7,2.66,2.79,35.57,34.85,34.25,36.29
1993/4/20,29,29.3,28.6,29.75,2.7,2.72,2.67,2.76,34.85,35.21,34.37,35.75
1993/4/21,29.45,30,29.45,30.1,2.74,2.78,2.74,2.79,35.39,36.05,35.39,36.17
1993/4/22,30,29.5,29.35,30.5,2.78,2.74,2.73,2.82,36.05,35.45,35.27,36.65
1993/4/23,29.6,29.2,28.7,29.7,2.75,2.72,2.68,2.76,35.57,35.09,34.49,35.69
1993/4/26,29.2,29.2,28.8,29.6,2.72,2.72,2.69,2.75,35.09,35.09,34.61,35.57
1993/4/27,29.2,29,28.8,29.35,2.72,2.7,2.69,2.73,35.09,34.85,34.61,35.27
1993/4/28,29,29,29,29.3,2.7,2.7,2.7,2.72,34.85,34.85,34.85,35.21
1993/4/29,29,28.4,28.3,29,2.7,2.65,2.65,2.7,34.85,34.13,34.01,34.85
1993/4/30,28.25,28.4,28.2,28.9,2.64,2.65,2.64,2.69,33.95,34.13,33.89,34.73
